MATCH,GeneID:100145482,nadsyn1,NADSYN1
MATCH,GeneID:100145483,slk,SLK
MATCH,GeneID:100145484,clhc1,CLHC1
MATCH,GeneID:100145485,ndor1,NDOR1
MATCH,GeneID:100145487,ankib1,ANKIB1
MATCH,GeneID:100145488,fbxw9,FBXW9
MATCH,GeneID:100145489,gna13,GNA13
MATCH,GeneID:100145490,xylt1,XYLT1
MATCH,GeneID:100145491,mlycd,MLYCD
MATCH,GeneID:100145492,plekhb2,PLEKHB2
MATCH,GeneID:100145494,zswim9,ZSWIM9
MATCH,GeneID:100145495,syt16,SYT16
MATCH,GeneID:100145497,tdrkh,TDRKH
MATCH,GeneID:100145498,eml5,EML5
MATCH,GeneID:100145499,smg1,SMG1
MATCH,GeneID:100145504,kcnk6,KCNK6
MATCH,GeneID:100145505,cnot6l,CNOT6L
MATCH,GeneID:100145506,dppa2,DPPA2
MATCH,GeneID:100145507,acd,ACD
MATCH,GeneID:100145509,bcl2l14,BCL2L14
MATCH,GeneID:100145510,caprin2,CAPRIN2
MATCH,GeneID:100145512,tymp,TYMP
MATCH,GeneID:100145513,dnai3,DNAI3
MATCH,GeneID:100145514,ccdc63,CCDC63
MATCH,GeneID:100145519,ythdf3,YTHDF3
MATCH,GeneID:100145520,prkaa1,PRKAA1
MATCH,GeneID:100145521,rab44,RAB44
MATCH,GeneID:100145522,rhoh,RHOH
MATCH,GeneID:100145523,col6a2,COL6A2
MATCH,GeneID:100145524,wee1,WEE1
MATCH,GeneID:100145525,msto1,MSTO1
MATCH,GeneID:100145526,pnlip,PNLIP
MATCH,GeneID:100145528,lsg1,LSG1
MATCH,GeneID:100145529,pla2g1b,PLA2G1B
MATCH,GeneID:100145530,fam20a,FAM20A
MATCH,GeneID:100145534,trip4,TRIP4
MATCH,GeneID:100145538,retreg1,RETREG1
MATCH,GeneID:100145540,rxylt1,RXYLT1
MATCH,GeneID:100145542,cox19,COX19
MATCH,GeneID:100145543,tmco6,TMCO6
MATCH,GeneID:100145544,tm4sf20,TM4SF20
MATCH,GeneID:100145545,trmt2a,TRMT2A
MATCH,GeneID:100145546,cpsf2,CPSF2
MATCH,GeneID:100145547,zbtb8b,ZBTB8B
MATCH,GeneID:100145548,rimkla,RIMKLA
MATCH,GeneID:100145549,stk40,STK40
MATCH,GeneID:100145550,ivns1abp,IVNS1ABP
MATCH,GeneID:100145551,mgat5,MGAT5
MATCH,GeneID:100145552,ercc4,ERCC4
MATCH,GeneID:100145555,rag1,RAG1
MATCH,GeneID:100145557,ufsp2,UFSP2
MATCH,GeneID:100145558,mapk15,MAPK15
MATCH,GeneID:100145559,xpnpep2,XPNPEP2
MATCH,GeneID:100145560,filip1,FILIP1
MATCH,GeneID:100145561,hdac8,HDAC8
MATCH,GeneID:100145562,hs2st1,HS2ST1
MATCH,GeneID:100145563,dnttip1,DNTTIP1
MATCH,GeneID:100145565,rexo1,REXO1
MATCH,GeneID:100145566,trabd,TRABD
MATCH,GeneID:100145568,diaph3,DIAPH3
MATCH,GeneID:100145569,yipf3,YIPF3
MATCH,GeneID:100145570,uts2b,UTS2B
MATCH,GeneID:100145572,ctse,CTSE
MATCH,GeneID:100145573,tmtc3,TMTC3
MATCH,GeneID:100145574,hao1,HAO1
MATCH,GeneID:100145575,thoc2,THOC2
MATCH,GeneID:100145578,tcim,TCIM
MATCH,GeneID:100145580,gpatch3,GPATCH3
MATCH,GeneID:100145581,kcnn2,KCNN2
MATCH,GeneID:100145582,abcc1,ABCC1
MATCH,GeneID:100145583,pip5k1c,PIP5K1C
MATCH,GeneID:100145584,ankzf1,ANKZF1
MATCH,GeneID:100145587,hypk,HYPK
MATCH,GeneID:100145588,zbtb46,ZBTB46
MATCH,GeneID:100145589,gpatch8,GPATCH8
MATCH,GeneID:100145590,fat4,FAT4
MATCH,GeneID:100145591,gstz1,GSTZ1
MATCH,GeneID:100145592,fundc1,FUNDC1
MATCH,GeneID:100145593,ripply3,RIPPLY3
MATCH,GeneID:100145594,mgat4d,MGAT4D
MATCH,GeneID:100145595,tmem44,TMEM44
MATCH,GeneID:100145596,ankdd1b,ANKDD1B
MATCH,GeneID:100145597,ddost,DDOST
MATCH,GeneID:100145598,ppp1ca,PPP1CA
MATCH,GeneID:100145599,gpx8,GPX8
MATCH,GeneID:100145600,pbrm1,PBRM1
MATCH,GeneID:100145601,abt1,ABT1
MATCH,GeneID:100145602,egln3,EGLN3
MATCH,GeneID:100145604,pttg1ip,PTTG1IP
MATCH,GeneID:100145605,txnrd2,TXNRD2
MATCH,GeneID:100145606,adgrd2,ADGRD2
MATCH,GeneID:100145607,kctd9,KCTD9
MATCH,GeneID:100145608,ubfd1,UBFD1
MATCH,GeneID:100145609,pank4,PANK4
MATCH,GeneID:100145610,use1,USE1
MATCH,GeneID:100145612,KIAA1328,KIAA1328
MATCH,GeneID:100145613,sntb2,SNTB2
MATCH,GeneID:100145614,tex26,TEX26
MATCH,GeneID:100145615,pfdn2,PFDN2
MATCH,GeneID:100145616,strap,STRAP
MATCH,GeneID:100145617,cpox,CPOX
MATCH,GeneID:100145618,rtkn2,RTKN2
MATCH,GeneID:100145619,col9a3,COL9A3
MATCH,GeneID:100145620,cryl1,CRYL1
MATCH,GeneID:100145621,aspg,ASPG
MATCH,GeneID:100145623,cd99l2,CD99L2
MATCH,GeneID:100145624,morc1,MORC1
MATCH,GeneID:100145625,alg13,ALG13
MATCH,GeneID:100145626,hsd3b7,HSD3B7
MATCH,GeneID:100145627,shroom1,SHROOM1
MATCH,GeneID:100145628,zc3h4,ZC3H4
MATCH,GeneID:100145629,xpc,XPC
MATCH,GeneID:100145630,ermp1,ERMP1
MATCH,GeneID:100145635,unc13d,UNC13D
MATCH,GeneID:100145636,ptdss1,PTDSS1
MATCH,GeneID:100145637,syne1,SYNE1
MATCH,GeneID:100145638,opa1,OPA1
MATCH,GeneID:100145639,msh6,MSH6
MATCH,GeneID:100145640,mbd5,MBD5
MATCH,GeneID:100145641,adam15,ADAM15
MATCH,GeneID:100145642,cyp7b1,CYP7B1
MATCH,GeneID:100145643,clpb,CLPB
MATCH,GeneID:100145644,ilk,ILK
MATCH,GeneID:100145645,exoc1,EXOC1
MATCH,GeneID:100145646,parg,PARG
MATCH,GeneID:100145647,iars2,IARS2
MATCH,GeneID:100145648,fsip1,FSIP1
MATCH,GeneID:100145649,fbxo21,FBXO21
MATCH,GeneID:100145650,cyp17a1,CYP17A1
MATCH,GeneID:100145651,bud13,BUD13
MATCH,GeneID:100145652,ptbp3,PTBP3
MATCH,GeneID:100145653,ndst3,NDST3
MATCH,GeneID:100145654,bend4,BEND4
MATCH,GeneID:100145655,gas7,GAS7
MATCH,GeneID:100145656,pwwp2a,PWWP2A
MATCH,GeneID:100145657,tbc1d13,TBC1D13
MATCH,GeneID:100145658,hydin,HYDIN
MATCH,GeneID:100145659,rapgef2,RAPGEF2
MATCH,GeneID:100145660,pm20d1,PM20D1
MATCH,GeneID:100145661,ddah1,DDAH1
MATCH,GeneID:100145662,cul9,CUL9
MATCH,GeneID:100145663,relch,RELCH
MATCH,GeneID:100145664,numa1,NUMA1
MATCH,GeneID:100145665,dmxl2,DMXL2
MATCH,GeneID:100145667,edem3,EDEM3
MATCH,GeneID:100145668,clstn1,CLSTN1
MATCH,GeneID:100145669,msn,MSN
MATCH,GeneID:100145670,fbxw7,FBXW7
MATCH,GeneID:100145671,smc3,SMC3
MATCH,GeneID:100145674,sde2,SDE2
MATCH,GeneID:100145675,nsd1,NSD1
MATCH,GeneID:100145676,nktr,NKTR
MATCH,GeneID:100145677,lats1,LATS1
MATCH,GeneID:100145678,snx1,SNX1
MATCH,GeneID:100145679,sirt1,SIRT1
MATCH,GeneID:100145680,aggf1,AGGF1
MATCH,GeneID:100145683,il15,IL15
MATCH,GeneID:100145684,il21,IL21
MATCH,GeneID:100145685,mgme1,MGME1
MATCH,GeneID:100145686,kif3a,KIF3A
MATCH,GeneID:100145687,ets2,ETS2
MATCH,GeneID:100145688,lonp2,LONP2
MATCH,GeneID:100145689,cog4,COG4
MATCH,GeneID:100145690,rhpn2,RHPN2
MATCH,GeneID:100145691,taf2,TAF2
MATCH,GeneID:100145692,rpe65,RPE65
MATCH,GeneID:100145693,lbr,LBR
MATCH,GeneID:100145694,s1pr5,S1PR5
MATCH,GeneID:100145696,abcf3,ABCF3
MATCH,GeneID:100145697,ccdc51,CCDC51
MATCH,GeneID:100145698,snx9,SNX9
MATCH,GeneID:100145700,mastl,MASTL
MATCH,GeneID:100145702,kif19,KIF19
MATCH,GeneID:100145703,hunk,HUNK
MATCH,GeneID:100145704,lgals9,LGALS9
MATCH,GeneID:100145705,cgnl1,CGNL1
MATCH,GeneID:100145706,vipas39,VIPAS39
MATCH,GeneID:100145707,ddx56,DDX56
MATCH,GeneID:100145708,ptger4,PTGER4
MATCH,GeneID:100145709,snx11,SNX11
MATCH,GeneID:100145710,cnrip1,CNRIP1
MATCH,GeneID:100145711,has2,HAS2
MATCH,GeneID:100145712,pyroxd1,PYROXD1
MATCH,GeneID:100145713,ckap5,CKAP5
MATCH,GeneID:100145714,haus5,HAUS5
MATCH,GeneID:100145716,med22,MED22
MATCH,GeneID:100145717,timmdc1,TIMMDC1
MATCH,GeneID:100145718,dis3,DIS3
MATCH,GeneID:100145720,rrm1,RRM1
MATCH,GeneID:100145721,mmel1,MMEL1
MATCH,GeneID:100145722,tasp1,TASP1
MATCH,GeneID:100145723,tigar,TIGAR
MATCH,GeneID:100145724,fkbp8,FKBP8
MATCH,GeneID:100145725,suox,SUOX
MATCH,GeneID:100145726,maoa,MAOA
MATCH,GeneID:100145727,grk7,GRK7
MATCH,GeneID:100145728,bbox1,BBOX1
MATCH,GeneID:100145729,poglut3,POGLUT3
MATCH,GeneID:100145730,kcnj16,KCNJ16
MATCH,GeneID:100145731,pla2g4a,PLA2G4A
MATCH,GeneID:100145732,tcp11l2,TCP11L2
MATCH,GeneID:100145733,smoc1,SMOC1
MATCH,GeneID:100145734,fam78a,FAM78A
MATCH,GeneID:100145735,mettl24,METTL24
MATCH,GeneID:100145736,znf277,ZNF277
MATCH,GeneID:100145737,senp8,SENP8
MATCH,GeneID:100145738,aasdhppt,AASDHPPT
MATCH,GeneID:100145739,slc6a19,SLC6A19
MATCH,GeneID:100145740,nol9,NOL9
MATCH,GeneID:100145741,tceanc,TCEANC
MATCH,GeneID:100145742,mios,MIOS
MATCH,GeneID:100145745,acot9,ACOT9
MATCH,GeneID:100145748,kmt5c,KMT5C
MATCH,GeneID:100145749,vbp1,VBP1
MATCH,GeneID:100145750,gdpd5,GDPD5
MATCH,GeneID:100145752,rab3gap2,RAB3GAP2
MATCH,GeneID:100145753,helz,HELZ
MATCH,GeneID:100145754,usf3,USF3
MATCH,GeneID:100145757,evi5l,EVI5L
MATCH,GeneID:100145758,cit,CIT
MATCH,GeneID:100145759,mettl22,METTL22
MATCH,GeneID:100145760,btbd9,BTBD9
MATCH,GeneID:100145761,rapgefl1,RAPGEFL1
MATCH,GeneID:100145762,lama5,LAMA5
MATCH,GeneID:100145765,fam151a,FAM151A
MATCH,GeneID:100145768,tmem59,TMEM59
MATCH,GeneID:100145769,pigb,PIGB
MATCH,GeneID:100145770,hexb,HEXB
MATCH,GeneID:100145771,slc46a1,SLC46A1
MATCH,GeneID:100145772,fam177b,FAM177B
MATCH,GeneID:100145775,carmil1,CARMIL1
MATCH,GeneID:100145776,abcg5,ABCG5
MATCH,GeneID:100145778,usb1,USB1
MATCH,GeneID:100145780,vipr2,VIPR2
MATCH,GeneID:100145781,lhfpl6,LHFPL6
MATCH,GeneID:100145783,abhd6,ABHD6
MATCH,GeneID:100145785,mettl17,METTL17
MATCH,GeneID:100145786,cipc,CIPC
MATCH,GeneID:100145787,aldh3b2,ALDH3B2
MATCH,GeneID:100145788,prmt5,PRMT5
MATCH,GeneID:100145792,gtf2h3,GTF2H3
MATCH,GeneID:100145793,gsr,GSR
MATCH,GeneID:100145795,gbp6,GBP6
MATCH,GeneID:100145796,xpnpep1,XPNPEP1
MATCH,GeneID:100145797,stx10,STX10
MATCH,GeneID:100145798,pkmyt1,PKMYT1
MATCH,GeneID:100145799,tnfrsf6b,TNFRSF6B
MATCH,GeneID:100145800,pnkp,PNKP
MATCH,GeneID:100145801,pdzk1,PDZK1
MATCH,GeneID:100145802,lrrc47,LRRC47
MATCH,GeneID:100145803,parp3,PARP3
MATCH,GeneID:100145804,qars1,QARS1
MATCH,GeneID:100145805,neurl3,NEURL3
MATCH,GeneID:100145806,dffb,DFFB
MATCH,GeneID:100145807,dhdh,DHDH
MATCH,GeneID:100145808,hook3,HOOK3
MATCH,GeneID:100145809,papola,PAPOLA
MATCH,GeneID:100145810,smc4,SMC4
MATCH,GeneID:100145811,tctn1,TCTN1
MATCH,GeneID:100145813,kcna3,KCNA3
MATCH,GeneID:100145815,rev3l,REV3L
MATCH,GeneID:100145816,tm2d3,TM2D3
MATCH,GeneID:100147705,hmgxb3,HMGXB3
MATCH,GeneID:100151699,e2f5,E2F5
MATCH,GeneID:100151700,nfe2l1,NFE2L1
MATCH,GeneID:100151701,grb10,GRB10
MATCH,GeneID:100151702,per2,PER2
MATCH,GeneID:100151703,tlr7,TLR7
MATCH,GeneID:100151704,prkd1,PRKD1
MATCH,GeneID:100151705,taf11,TAF11
MATCH,GeneID:100151706,sh3kbp1,SH3KBP1
MATCH,GeneID:100151707,tm4sf1,TM4SF1
MATCH,GeneID:100151708,cebpz,CEBPZ
MATCH,GeneID:100151709,ext2,EXT2
MATCH,GeneID:100151710,sez6l2,SEZ6L2
MATCH,GeneID:100151711,hspb7,HSPB7
MATCH,GeneID:100151712,cdh2,CDH2
MATCH,GeneID:100151714,cul4b,CUL4B
MATCH,GeneID:100151715,baz2b,BAZ2B
MATCH,GeneID:100151716,dnmt1,DNMT1
MATCH,GeneID:100151717,dusp11,DUSP11
MATCH,GeneID:100151718,cfap91,CFAP91
MATCH,GeneID:100151719,ribc2,RIBC2
MATCH,GeneID:100151720,znf800,ZNF800
MATCH,GeneID:100151721,fbn3,FBN3
MATCH,GeneID:100151722,ncam2,NCAM2
MATCH,GeneID:100151723,socs2,SOCS2
MATCH,GeneID:100151724,pknox2,PKNOX2
MATCH,GeneID:100151725,snrnp35,SNRNP35
MATCH,GeneID:100151726,mtmr4,MTMR4
MATCH,GeneID:100151727,lrig3,LRIG3
MATCH,GeneID:100151729,hoxa3,HOXA3
MATCH,GeneID:100151730,arl6ip5,ARL6IP5
MATCH,GeneID:100151731,prkch,PRKCH
MATCH,GeneID:100151732,slc9a7,SLC9A7
MATCH,GeneID:100151733,hnrnpll,HNRNPLL
MATCH,GeneID:100151734,adamts1,ADAMTS1
MATCH,GeneID:100151735,aplp1,APLP1
MATCH,GeneID:100151736,hnrnph3,HNRNPH3
MATCH,GeneID:100151737,sema3b,SEMA3B
MATCH,GeneID:100151738,kcnh5,KCNH5
MATCH,GeneID:100158460,arhgef10l,ARHGEF10L
MATCH,GeneID:100158470,acsf3,ACSF3
MATCH,GeneID:100158499,prkag2,PRKAG2
MATCH,GeneID:100158500,retsat,RETSAT
MATCH,GeneID:100158501,sp110,SP110
MATCH,GeneID:100158502,prnp,PRNP
MATCH,GeneID:100158503,asz1,ASZ1
MATCH,GeneID:100158504,pgm3,PGM3
MATCH,GeneID:100158507,tead1,TEAD1
MATCH,GeneID:100158511,siglecl1,SIGLECL1
MATCH,GeneID:100158512,usp53,USP53
MATCH,GeneID:100158513,ptpra,PTPRA
MATCH,GeneID:100158514,syn1,SYN1
MATCH,GeneID:100158515,sertad3,SERTAD3
MATCH,GeneID:100158516,retreg2,RETREG2
MATCH,GeneID:100158517,kctd4,KCTD4
MATCH,GeneID:100158518,sfpq,SFPQ
MATCH,GeneID:100158519,pik3cg,PIK3CG
MATCH,GeneID:100158520,carmil3,CARMIL3
MATCH,GeneID:100158521,cacnb1,CACNB1
MATCH,GeneID:100158522,ptprn,PTPRN
MATCH,GeneID:100158523,stag1,STAG1
MATCH,GeneID:100158524,dzank1,DZANK1
MATCH,GeneID:100158526,trpa1,TRPA1
MATCH,GeneID:100158527,cd2ap,CD2AP
MATCH,GeneID:100158528,baiap2,BAIAP2
MATCH,GeneID:100158529,pogz,POGZ
MATCH,GeneID:100158530,zer1,ZER1
MATCH,GeneID:100158531,krit1,KRIT1
MATCH,GeneID:100158532,ropn1l,ROPN1L
MATCH,GeneID:100158533,acsbg2,ACSBG2
MATCH,GeneID:100158534,cse1l,CSE1L
MATCH,GeneID:100158535,nomo3,NOMO3
MATCH,GeneID:100158536,ap1b1,AP1B1
MATCH,GeneID:100158537,fbxo47,FBXO47
MATCH,GeneID:100158539,trip12,TRIP12
MATCH,GeneID:100158540,rarres1,RARRES1
MATCH,GeneID:100158541,ahcyl1,AHCYL1
MATCH,GeneID:100158542,trim24,TRIM24
MATCH,GeneID:100158543,ephx1,EPHX1
MATCH,GeneID:100158546,cnot3,CNOT3
MATCH,GeneID:100158547,skic3,SKIC3
MATCH,GeneID:100158548,vps18,VPS18
MATCH,GeneID:100158549,nfix,NFIX
MATCH,GeneID:100158550,nme9,NME9
MATCH,GeneID:100158551,rexo5,REXO5
MATCH,GeneID:100158552,kansl3,KANSL3
MATCH,GeneID:100158553,dhx34,DHX34
MATCH,GeneID:100158555,cfap74,CFAP74
MATCH,GeneID:100158556,antxr2,ANTXR2
MATCH,GeneID:100158557,larp1b,LARP1B
MATCH,GeneID:100158558,esco2,ESCO2
MATCH,GeneID:100158560,nsmaf,NSMAF
MATCH,GeneID:100158561,dpysl2,DPYSL2
MATCH,GeneID:100158562,copa,COPA
MATCH,GeneID:100158563,pwp2,PWP2
MATCH,GeneID:100158564,dennd5a,DENND5A
MATCH,GeneID:100158565,tasor2,TASOR2
MATCH,GeneID:100158566,ppfia1,PPFIA1
MATCH,GeneID:100158567,phip,PHIP
MATCH,GeneID:100158568,pstk,PSTK
MATCH,GeneID:100158569,lrrfip2,LRRFIP2
MATCH,GeneID:100158570,spice1,SPICE1
MATCH,GeneID:100158571,tmem59l,TMEM59L
MATCH,GeneID:100158572,nnt,NNT
MATCH,GeneID:100158573,upf2,UPF2
MATCH,GeneID:100158574,mllt1,MLLT1
MATCH,GeneID:100158575,josd1,JOSD1
MATCH,GeneID:100158576,plpp5,PLPP5
MATCH,GeneID:100158577,nptx1,NPTX1
MATCH,GeneID:100158578,stard7,STARD7
MATCH,GeneID:100158579,ctc1,CTC1
MATCH,GeneID:100158581,ptpn9,PTPN9
MATCH,GeneID:100158582,capn9,CAPN9
MATCH,GeneID:100158584,tox3,TOX3
MATCH,GeneID:100158586,tmtc4,TMTC4
MATCH,GeneID:100158587,aste1,ASTE1
MATCH,GeneID:100158588,depdc1b,DEPDC1B
MATCH,GeneID:100158589,srp68,SRP68
MATCH,GeneID:100158590,lcp2,LCP2
MATCH,GeneID:100158591,ptgfr,PTGFR
MATCH,GeneID:100158592,tm6sf2,TM6SF2
MATCH,GeneID:100158593,wrnip1,WRNIP1
MATCH,GeneID:100158594,pomgnt1,POMGNT1
MATCH,GeneID:100158596,acsbg1,ACSBG1
MATCH,GeneID:100158597,rpe,RPE
MATCH,GeneID:100158598,rexo2,REXO2
MATCH,GeneID:100158599,myo1e,MYO1E
MATCH,GeneID:100158600,vps4a,VPS4A
MATCH,GeneID:100158601,mcm3,MCM3
MATCH,GeneID:100158602,efcab5,EFCAB5
MATCH,GeneID:100158603,nln,NLN
MATCH,GeneID:100158604,usp15,USP15
MATCH,GeneID:100158605,nuak2,NUAK2
MATCH,GeneID:100158606,dnajc21,DNAJC21
MATCH,GeneID:100158607,tmem223,TMEM223
MATCH,GeneID:100158608,znf684,ZNF684
MATCH,GeneID:100158609,rspo1,RSPO1
MATCH,GeneID:100158612,gcc2,GCC2
MATCH,GeneID:100158613,anks4b,ANKS4B
MATCH,GeneID:100158614,rgs20,RGS20
MATCH,GeneID:100158615,nop9,NOP9
MATCH,GeneID:100158616,fam171a2,FAM171A2
MATCH,GeneID:100158617,qsox2,QSOX2
MATCH,GeneID:100158618,bcl7c,BCL7C
MATCH,GeneID:100158619,ap3b2,AP3B2
MATCH,GeneID:100158620,fbxo3,FBXO3
MATCH,GeneID:100158621,lztr1,LZTR1
MATCH,GeneID:100158622,rad54b,RAD54B
MATCH,GeneID:100158623,tonsl,TONSL
MATCH,GeneID:100158624,phka1,PHKA1
MATCH,GeneID:100158625,trrap,TRRAP
MATCH,GeneID:100158626,efcab6,EFCAB6
MATCH,GeneID:100158627,hdac7,HDAC7
MATCH,GeneID:100158628,srcin1,SRCIN1
MATCH,GeneID:100158629,atp13a1,ATP13A1
MATCH,GeneID:100158630,eps15l1,EPS15L1
MATCH,GeneID:100158631,pcnx4,PCNX4
MATCH,GeneID:100158632,piga,PIGA
MATCH,GeneID:100158633,maml3,MAML3
MATCH,GeneID:100158634,abcb8,ABCB8
MATCH,GeneID:100158635,polr1a,POLR1A
MATCH,GeneID:100158636,espl1,ESPL1
MATCH,GeneID:100158637,mms22l,MMS22L
MATCH,GeneID:100158638,fam234a,FAM234A
MATCH,GeneID:100158639,tmem87a,TMEM87A
MATCH,GeneID:100158640,sec62,SEC62
MATCH,GeneID:100158641,sec23ip,SEC23IP
MATCH,GeneID:100158642,raver1,RAVER1
MATCH,GeneID:100158643,polr3b,POLR3B
MATCH,GeneID:100158644,nlrc3,NLRC3
MATCH,GeneID:100158645,fbxo24,FBXO24
MATCH,GeneID:100158646,nptxr,NPTXR
MATCH,GeneID:100158647,trappc14,TRAPPC14
MATCH,GeneID:100158648,gpr153,GPR153
MATCH,GeneID:100158649,kdm8,KDM8
MATCH,GeneID:100158650,pgs1,PGS1
MATCH,GeneID:100158651,fdxr,FDXR
MATCH,GeneID:100158652,fbxl8,FBXL8
MATCH,GeneID:100158653,meltf,MELTF
MATCH,GeneID:100158654,abat,ABAT
MATCH,GeneID:100158655,wnt11,WNT11
MATCH,GeneID:100158656,atg14,ATG14
MATCH,GeneID:100158657,socs7,SOCS7
MATCH,GeneID:100169673,pelp1,PELP1
MATCH,GeneID:100169674,fam107a,FAM107A
MATCH,GeneID:100169675,ino80e,INO80E
MATCH,GeneID:100170148,sufu,SUFU
MATCH,GeneID:100170149,sbno1,SBNO1
MATCH,GeneID:100170151,nfe2,NFE2
MATCH,GeneID:100170153,thbs1,THBS1
MATCH,GeneID:100170154,dicer1,DICER1
MATCH,GeneID:100170155,tom1l1,TOM1L1
MATCH,GeneID:100170156,rbm28,RBM28
MATCH,GeneID:100170157,trio,TRIO
MATCH,GeneID:100170158,atg7,ATG7
MATCH,GeneID:100170159,pam,PAM
MATCH,GeneID:100170160,pfkfb2,PFKFB2
MATCH,GeneID:100170161,ngf,NGF
MATCH,GeneID:100170162,zmym4,ZMYM4
MATCH,GeneID:100170166,dna2,DNA2
MATCH,GeneID:100170167,prpf38b,PRPF38B
MATCH,GeneID:100170168,tmcc1,TMCC1
MATCH,GeneID:100170169,wapl,WAPL
MATCH,GeneID:100170170,rmdn3,RMDN3
MATCH,GeneID:100170172,tfap2e,TFAP2E
MATCH,GeneID:100170173,fmn1,FMN1
MATCH,GeneID:100170174,stat2,STAT2
MATCH,GeneID:100170175,ifitm1,IFITM1
MATCH,GeneID:100170176,klhl18,KLHL18
MATCH,GeneID:100170177,asxl3,ASXL3
MATCH,GeneID:100170178,suds3,SUDS3
MATCH,GeneID:100170179,ccnt1,CCNT1
MATCH,GeneID:100170180,carm1,CARM1
MATCH,GeneID:100170182,mib1,MIB1
MATCH,GeneID:100170183,agtr1,AGTR1
MATCH,GeneID:100170184,angptl1,ANGPTL1
MATCH,GeneID:100170185,sox18,SOX18
MATCH,GeneID:100170186,mapk8ip3,MAPK8IP3
MATCH,GeneID:100170187,sesn1,SESN1
MATCH,GeneID:100170188,kank3,KANK3
MATCH,GeneID:100170189,neo1,NEO1
MATCH,GeneID:100170190,ncald,NCALD
MATCH,GeneID:100170191,ppp1r1c,PPP1R1C
MATCH,GeneID:100170192,nckipsd,NCKIPSD
MATCH,GeneID:100170193,ubr2,UBR2
MATCH,GeneID:100170194,mapk8,MAPK8
MATCH,GeneID:100170195,fam171a1,FAM171A1
MATCH,GeneID:100170196,prpf18,PRPF18
MATCH,GeneID:100170197,pcf11,PCF11
MATCH,GeneID:100170198,twf2,TWF2
MATCH,GeneID:100170199,sirt5,SIRT5
MATCH,GeneID:100170200,tcaf2,TCAF2
MATCH,GeneID:100170415,ybx2,YBX2
MATCH,GeneID:100170417,ssr4,SSR4
MATCH,GeneID:100170418,washc2a,WASHC2A
MATCH,GeneID:100170422,eny2,ENY2
MATCH,GeneID:100170424,btbd1,BTBD1
MATCH,GeneID:100170426,mfsd6,MFSD6
MATCH,GeneID:100170430,fis1,FIS1
MATCH,GeneID:100170436,swsap1,SWSAP1
MATCH,GeneID:100170437,myl10,MYL10
MATCH,GeneID:100170438,zg16,ZG16
MATCH,GeneID:100170440,psmc3ip,PSMC3IP
MATCH,GeneID:100170442,elp1,ELP1
MATCH,GeneID:100170443,btn2a1,BTN2A1
MATCH,GeneID:100170444,mettl16,METTL16
MATCH,GeneID:100170445,slc66a1l,SLC66A1L
MATCH,GeneID:100170446,lmbrd2,LMBRD2
MATCH,GeneID:100170448,ankrd12,ANKRD12
MATCH,GeneID:100170449,epm2a,EPM2A
MATCH,GeneID:100170450,stk24,STK24
MATCH,GeneID:100170451,mcu,MCU
MATCH,GeneID:100170452,lto1,LTO1
MATCH,GeneID:100170453,nt5c3b,NT5C3B
MATCH,GeneID:100170455,pgm5,PGM5
MATCH,GeneID:100170457,cstf2,CSTF2
MATCH,GeneID:100170458,nme6,NME6
MATCH,GeneID:100170459,ncstn,NCSTN
MATCH,GeneID:100170460,phf5a,PHF5A
MATCH,GeneID:100170461,cbll1,CBLL1
MATCH,GeneID:100170462,mthfd2,MTHFD2
MATCH,GeneID:100170464,prpf40a,PRPF40A
MATCH,GeneID:100170465,bltp3b,BLTP3B
MATCH,GeneID:100170466,usp9x,USP9X
MATCH,GeneID:100170467,KIAA1958,KIAA1958
MATCH,GeneID:100170468,pip4k2a,PIP4K2A
MATCH,GeneID:100170469,rpap1,RPAP1
MATCH,GeneID:100170471,acot12,ACOT12
MATCH,GeneID:100170472,spart,SPART
MATCH,GeneID:100170473,panx1,PANX1
MATCH,GeneID:100170475,stard3nl,STARD3NL
MATCH,GeneID:100170476,pls1,PLS1
MATCH,GeneID:100170477,btk,BTK
MATCH,GeneID:100170478,plekha2,PLEKHA2
MATCH,GeneID:100170479,pxdc1,PXDC1
MATCH,GeneID:100170480,ccdc125,CCDC125
MATCH,GeneID:100170481,lrrc39,LRRC39
MATCH,GeneID:100170482,atp7a,ATP7A
MATCH,GeneID:100170483,nfkbiz,NFKBIZ
MATCH,GeneID:100170484,mdm1,MDM1
MATCH,GeneID:100170485,larp4b,LARP4B
MATCH,GeneID:100170486,agpat2,AGPAT2
MATCH,GeneID:100170487,medag,MEDAG
MATCH,GeneID:100170488,gpr34,GPR34
MATCH,GeneID:100170491,spdl1,SPDL1
MATCH,GeneID:100170492,lyrm2,LYRM2
MATCH,GeneID:100170493,arl6,ARL6
MATCH,GeneID:100170494,arhgef25,ARHGEF25
MATCH,GeneID:100170496,ripor2,RIPOR2
MATCH,GeneID:100170497,snap91,SNAP91
MATCH,GeneID:100170498,hecw1,HECW1
MATCH,GeneID:100170499,greb1l,GREB1L
MATCH,GeneID:100170500,ppp1r16b,PPP1R16B
MATCH,GeneID:100170501,ccp110,CCP110
MATCH,GeneID:100170502,spag17,SPAG17
MATCH,GeneID:100170512,arhgap29,ARHGAP29
MATCH,GeneID:100170540,styk1,STYK1
MATCH,GeneID:100170541,ablim1,ABLIM1
MATCH,GeneID:100170543,bcr,BCR
