GeneID:100101782,XM_002933848.5,XP_002933894.1,hes5.3,F6WKT3,hes5.3
GeneID:101733393,XM_004915423.4,XP_004915480.1,steap2,F6YGT5,grm2
GeneID:100486031,XM_031892121.1,XP_031747981.1,LOC100486031,F6YPG9,XB5727110
GeneID:116408459,XM_031895383.1,XP_031751243.1,nsun7,F6ZAA6,nsun7
GeneID:549779,NM_001017025.3,NP_001017025.2,zic2,F7B7T4,zic2
GeneID:733966,XM_012964402.3,XP_012819856.2,sass6,F7CJ32,gsr
GeneID:734023,XM_004913798.4,XP_004913855.2,ep300,F7DX95,ep300
GeneID:100495074,XM_031891271.1,XP_031747131.1,slc8a2,F7ECJ7,slc8a2
GeneID:780045,XM_031901839.1,XP_031757699.1,lin54,A0A8J1JIK1,lin54
GeneID:780237,NM_001079309.1,NP_001072777.1,c11orf87,Q0VFL4,NA
GeneID:550042,NM_001017288.3,NP_001017288.1,fam122b,Q28D59,pabir2
GeneID:395027,NM_001039730.1,NP_001034819.1,nolc1,Q28EK2,nolc1
GeneID:549707,NM_001016953.2,NP_001016953.1,pi4k2b,Q28G26,pi4k2b
GeneID:613105,NM_001032342.1,NP_001027513.1,ncor1,Q4KKX4,ncor1
GeneID:595085,NM_001030522.1,NP_001025693.1,serpina3m,Q504L9,serpina3m
GeneID:3283502,ND5,YP_203380.1,ND5,Q5G7I0,nd5
GeneID:496858,NM_001011389.1,NP_001011389.1,lbh,Q5M7L2,lbh
GeneID:496833,XM_012958944.3,XP_012814398.1,fgf7,Q5M7N7,fgf7
GeneID:496502,NM_001011089.1,NP_001011089.1,cecr5,Q5XGF9,cecr5
GeneID:496452,NM_001011043.2,NP_001011043.1,dusp22,Q5XHB2,dusp22
GeneID:493475,NM_001008112.1,NP_001008113.1,irx2,Q66IK1,irx2
GeneID:448776,NM_001006928.2,NP_001006929.1,mal,Q6DER3,mal
GeneID:448344,XM_012962885.3,XP_012818339.1,c6orf120,Q6DIW0,NA
GeneID:448138,NM_001004851.1,NP_001004851.1,nfkbia,Q6GL40,nfkbia
GeneID:395011,NM_204049.1,NP_989380.1,jup,Q6P259,jup
GeneID:394584,NM_203656.1,NP_988987.1,gtf2f2,Q6P8B7,gtf2f2
GeneID:100495610,XM_031905805.1,XP_031761665.1,shoc2,A0A1B8Y1A9,shoc2
GeneID:100492563,XM_002940377.5,XP_002940423.2,psmd3,A0A1B8Y9B4,psmd3
GeneID:100488261,XM_002937116.5,XP_002937162.2,fastkd2,A0A6I8PPW4,fastkd2
GeneID:496427,XM_012956837.3,XP_012812291.1,gpr143,A0A6I8PRL9,gpr143
GeneID:100127761,XM_002936945.4,XP_002936991.4,eif4e1b,A0A6I8PTW7,eif4e1b
GeneID:100127842,XM_031906878.1,XP_031762738.1,fbxo34,A0A6I8Q0K6,fbxo34
GeneID:100216225,XM_012958714.3,XP_012814168.1,larp1,A0A6I8Q2W0,larp1
GeneID:100486719,XM_004914545.4,XP_004914602.1,sim1,A0A6I8Q7K0,sim1
GeneID:100170196,XM_002931977.5,XP_002932023.2,prpf18,A0A6I8QAL6,prpf18
GeneID:100488304,XM_031899352.1,XP_031755212.1,adgrl1,A0A6I8QD30,adgrl1
GeneID:100487673,XM_002936560.5,XP_002936606.3,morn1,A0A6I8QHY1,morn1
GeneID:100497304,XM_012962059.3,XP_012817513.2,fcsk,A0A6I8QLM6,fcsk
GeneID:100380026,XM_018094339.2,XP_017949828.1,htr1e,A0A6I8R5Z0,htr1e
GeneID:100489515,XM_004914486.4,XP_004914543.1,cln8,A0A6I8RVA6,cln8
GeneID:100488999,XM_002937366.5,XP_002937412.1,rgs8,A0A6I8RVJ2,rgs8
GeneID:101733019,XM_018096306.2,XP_017951795.1,gprin3,A0A6I8RWM7,gprin3
GeneID:100379994,XM_004917738.4,XP_004917795.2,prkra,A0A6I8S266,prkra
GeneID:101733527,XM_004914862.3,XP_004914919.1,fam162b,A0A6I8S9W4,fam162b
GeneID:100486293,XM_002940316.5,XP_002940362.3,mdn1,A0A6I8SCR8,mdn1
GeneID:100492638,XM_031900829.1,XP_031756689.1,pdpr,A0A6I8SI05,pdpr
GeneID:448567,XM_012968240.3,XP_012823694.1,gng2,A0A6I8SIM1,gng2
GeneID:100379801,XM_031905517.1,XP_031761377.1,inpp5f,A0A6I8STX3,inpp5f
GeneID:100038127,XM_004917021.4,XP_004917078.2,slc39a7,A0A7D9NJU8,slc39a7
GeneID:116406493,XM_031899628.1,XP_031755488.1,tfr2,A0A803J5L7,tfr2
GeneID:116411646,XM_031904359.1,XP_031760219.1,LOC116411646,A0A803JPG8,LOC116411646
GeneID:100145508,XM_031890214.1,XP_031746074.1,LOC100145508,A0A803JRK4,hla-drb1
GeneID:394679,XM_012958759.3,XP_012814213.2,sypl1,A0A803K345,sypl1
GeneID:101731904,XM_012971314.3,XP_012826768.1,LOC101731904,A0A803K4N9,LOC101731904
GeneID:116406719,XM_031891423.1,XP_031747283.1,LOC116406719,A0A803K781,LOC116406719
GeneID:116407767,XM_031893754.1,XP_031749614.1,LOC116407767,A0A803KFH5,LOC116407767
GeneID:448449,XM_012968231.3,XP_012823685.1,taf7,A0A803KHG0,taf7
GeneID:496665,NM_001011229.2,NP_001011229.2,LOC496665,A0A8J0PFP0,LOC496665
GeneID:549355,NM_001016601.2,NP_001016601.1,ints9,A0A8J0PIK8,ints9
GeneID:100490309,NM_001251835.1,NP_001238764.1,setdb1,A0A8J0QGF2,setdb1
GeneID:100485593,NM_001304786.1,NP_001291715.2,selenow1,A0A8J0QHC6,selenow1
GeneID:100487196,XM_002934100.5,XP_002934146.1,ppdpfl,A0A8J0QN84,ppdpfl
GeneID:100489468,XM_002935730.3,XP_002935776.1,krt62,A0A8J0QNB3,krt62
GeneID:100493928,XM_002933589.5,XP_002933635.2,LOC100493928,A0A8J0QNE4,LOC100493928
GeneID:100380021,XM_002941513.5,XP_002941559.2,c14orf93,A0A8J0QT52,c14orf93
GeneID:100493567,XM_002940995.5,XP_002941041.1,LOC100493567,A0A8J0QXQ9,LOC100493567
GeneID:100485974,XM_004918504.4,XP_004918561.1,LOC100485974,A0A8J0R755,LOC100485974
GeneID:100145166,XM_012958548.2,XP_012814002.2,pex26,A0A8J0SES0,pex26
GeneID:100490878,XM_012961816.3,XP_012817270.2,gh2,A0A8J0SJR3,gh2
GeneID:100487292,XM_012965688.3,XP_012821142.3,paxip1,A0A8J0SPF1,paxip1
GeneID:100497187,XM_018090169.2,XP_017945658.1,LOC100497187,A0A8J0SQS3,LOC100497187
GeneID:780140,XM_018091359.2,XP_017946848.1,shisa4,A0A8J0SYD7,shisa4
GeneID:105946135,XM_018090694.2,XP_017946183.2,LOC105946135,A0A8J0T153,LOC105946135
GeneID:100497102,XM_018092384.2,XP_017947873.2,pcasp3,A0A8J0T1U9,pcasp3
GeneID:108646266,XM_018092740.2,XP_017948229.2,LOC108646266,A0A8J0T2Y6,LOC108646266
GeneID:100495973,XM_018095150.2,XP_017950639.2,LOC100495973,A0A8J0T402,LOC100495973
GeneID:101731115,XM_018095847.2,XP_017951336.1,LOC101731115,A0A8J0T5Q2,LOC101731115
GeneID:105948066,XM_031890647.1,XP_031746507.1,LOC105948066,A0A8J1ILY1,LOC105948066
GeneID:116406892,XM_031891917.1,XP_031747777.1,LOC116406892,A0A8J1IQA8,LOC116406892
GeneID:101734594,XM_031892259.1,XP_031748119.1,LOC101734594,A0A8J1IR80,LOC101734594
GeneID:108648286,XM_031891806.1,XP_031747666.1,LOC108648286,A0A8J1IT55,LOC108648286
GeneID:105948311,XM_031893079.1,XP_031748939.1,LOC105948311,A0A8J1ITL2,LOC105948311
GeneID:116406495,XM_031892301.1,XP_031748161.1,LOC116406495,A0A8J1IUK1,LOC116406495
GeneID:100144992,XM_031894289.1,XP_031750149.1,b3gntl1,A0A8J1IX25,b3gntl1
GeneID:116408608,XM_031896239.1,XP_031752099.1,LOC116408608,A0A8J1J2M5,LOC116408608
GeneID:100489852,XM_031897368.1,XP_031753228.1,LOC100489852,A0A8J1J5T1,LOC100489852
GeneID:100125081,XM_031897557.1,XP_031753417.1,ccni2,A0A8J1J6C6,ccni2
GeneID:108645841,XM_031896780.1,XP_031752640.1,LOC108645841,A0A8J1J6I9,LOC108645841
GeneID:116409584,XM_031898312.1,XP_031754172.1,LOC116409584,A0A8J1J8H6,LOC116409584
GeneID:100145073,XM_031899633.1,XP_031755493.1,ppp1r35,A0A8J1JC89,ppp1r35
GeneID:100489626,XM_031902008.1,XP_031757868.1,adgrg6,A0A8J1JJ20,adgrg6
GeneID:100490857,XM_031901295.1,XP_031757155.1,ptpdc1,A0A8J1JJF8,ptpdc1
GeneID:100379860,XM_031903768.1,XP_031759628.1,rttn,A0A8J1JP27,rttn
GeneID:100487106,XM_031906490.1,XP_031762350.1,LOC100487106,A0A8J1JZB8,LOC100487106
GeneID:100124891,NM_001102842.1,NP_001096312.1,pkp2,A4IHT2,pkp2
GeneID:100125009,NM_001102937.1,NP_001096407.1,mfhas1,A4IIK1,mfhas1
GeneID:100125155,XM_031901457.1,XP_031757317.1,ccdc167,A0A8J1JHG7,ccdc167
GeneID:100135210,NM_001113911.1,NP_001107383.1,chic2,A9ULJ0,chic2
GeneID:549413,NM_001016659.2,NP_001016659.1,krt12.3,B0BMG5,krt12.3
GeneID:100145464,NM_001126916.1,NP_001120388.1,ccdc138,B1H2Q9,ccdc138
GeneID:100144688,NM_001123448.1,NP_001116920.1,hnf1a,B1WB01,hnf1a
GeneID:100158535,NM_001127971.1,NP_001121443.1,nomo3,B2GUA0,nomo3
GeneID:100493854,XM_002943531.5,XP_002943577.2,LOC100493854,F6QME8,XB22169453
GeneID:100486993,XM_002933118.4,XP_002933164.1,ube2ql1,F6RBC7,ube2ql1
GeneID:779931,XM_012957269.3,XP_012812723.1,ednrb,F6RQM0,ednrb
GeneID:549600,NM_001016846.2,NP_001016846.1,rybp,F6TN18,rybp
GeneID:100125201,XM_031904770.1,XP_031760630.1,kcnj9,F7AJ43,kcnj9
GeneID:550075,XM_031900119.1,XP_031755979.1,prmt7,F7BU82,prmt7
GeneID:548930,XM_012971760.3,XP_012827214.1,ttpal,F7C3R4,XB5835757
GeneID:733885,XM_004916119.4,XP_004916176.1,trim29,F7CUP8,ccdc171
GeneID:779517,XM_002933686.4,XP_002933732.2,os9,F7CXY6,os9
GeneID:548799,XM_031899687.1,XP_031755547.1,rad1,F7E3L4,rad1
GeneID:100497443,XM_031896213.1,XP_031752073.1,LOC100497443,F7EHV4,XB5892359
GeneID:100216043,XM_031892547.1,XP_031748407.1,hagh,G1K3C6,hagh
GeneID:594884,NM_001078701.1,NP_001072169.1,grn,Q0IHZ2,grn
GeneID:779770,XM_018091338.2,XP_017946827.1,klhdc8a,Q0V9V6,klhdc8a
GeneID:549546,NM_001016792.2,NP_001016792.1,dck.2,Q28D85,dck.2
GeneID:733855,NM_001045601.1,NP_001039066.1,LOC733855,Q28DI4,XB5759442
GeneID:613109,NM_001032346.1,NP_001027517.1,cyp46a1.3,Q501K6,cyp46a1.3
GeneID:496444,NM_001011035.1,NP_001011035.1,cacng1,Q5XHK3,cacng1
GeneID:493400,NM_001008037.1,NP_001008038.1,alkbh5,Q66JG8,alkbh5
GeneID:448720,NM_001005137.1,NP_001005137.1,rpl37a,Q6AZL0,rpl37a
GeneID:100328980,NM_001171185.1,NP_001164656.1,LOC100328980,Q6DII1,stimate
GeneID:448099,NM_001004833.1,NP_001004833.1,itm2a,Q6GL76,itm2a
GeneID:394846,NM_203906.1,NP_989237.1,stam,Q6P3N3,stam
GeneID:100488319,XM_031894712.1,XP_031750572.1,krt222,A0A1B8Y9F5,krt222
GeneID:100498580,XM_031901592.1,XP_031757452.1,nrros,A0A6I8PL54,nrros
GeneID:100485163,XM_012966897.3,XP_012822351.3,golgb1,A0A6I8PMP5,golgb1
GeneID:100145738,XM_012956499.3,XP_012811953.2,aasdhppt,A0A6I8PQC4,aasdhppt
GeneID:448446,XM_018092226.2,XP_017947715.2,trafd1,A0A6I8PS95,trafd1
GeneID:100379728,XM_002936654.4,XP_002936700.1,arl6ip6,A0A6I8PZ01,arl6ip6
GeneID:100486410,XM_002932608.5,XP_002932654.2,relb,A0A6I8PZ90,relb
GeneID:100145705,XM_018092418.2,XP_017947907.2,cgnl1,A0A6I8PZJ7,cgnl1
GeneID:100497509,XM_002941921.5,XP_002941967.3,abo.4,A0A6I8Q9Y1,abo.4
GeneID:100496844,XM_002935089.3,XP_002935135.3,LOC100496844,A0A6I8QCI4,XB5814630
GeneID:100486675,XM_002933496.5,XP_002933542.2,gatb,A0A6I8QKW8,gatb
GeneID:100495904,XM_018095045.2,XP_017950534.2,clul1,A0A6I8QZ83,clul1
GeneID:100216065,XM_031901560.1,XP_031757420.1,il1rap,A0A6I8QZN1,il1rap
GeneID:100038066,XM_004914366.4,XP_004914423.2,kng1,A0A6I8RDQ6,kng1
GeneID:100486781,XM_002933818.5,XP_002933864.1,por,A0A6I8RDV9,por
GeneID:100486344,XM_002939080.5,XP_002939126.3,notch2,A0A6I8RH04,notch2
GeneID:548817,XM_031899691.1,XP_031755551.1,ube2l3,A0A6I8RJD4,ube2l3
GeneID:101732113,XM_004916238.4,XP_004916295.1,tmc4,A0A6I8RKK5,tmc4
GeneID:549385,XM_012962584.3,XP_012818038.1,tma16,A0A6I8RQG1,tma16
GeneID:100493244,XM_018097378.2,XP_017952867.1,paqr4,A0A6I8RW14,paqr4
GeneID:100485743,XM_004914695.4,XP_004914752.1,mertk,A0A6I8S3G9,mertk
GeneID:100492376,XM_012957817.3,XP_012813271.2,apof,A0A6I8SFD2,apof
GeneID:100379943,XM_031902941.1,XP_031758801.1,alkal2,A0A6I8SLB5,alkal2
GeneID:101732255,XM_031893162.1,XP_031749022.1,znf646,A0A6I8T015,znf646
GeneID:116410412,XM_031900830.1,XP_031756690.1,LOC116410412,A0A7D9NJQ1,b3gat2
GeneID:100488539,XM_031890993.1,XP_031746853.1,LOC100488539,A0A803JLF2,LOC100488539
GeneID:100494676,XM_031905834.1,XP_031761694.1,ano7,A0A803JNF2,ano7
GeneID:100493055,XM_012963719.3,XP_012819173.2,tcp10l2,A0A803JNS2,tcp10l2
GeneID:116410940,XM_031902632.1,XP_031758492.1,LOC116410940,A0A803JUH7,LOC116410940
GeneID:100496861,XM_002939377.5,XP_002939423.2,cyp2a6.10,A0A803JXM1,cyp2a13l
GeneID:100486024,XM_002932196.5,XP_002932242.3,spam1,A0A803K0H2,spam1
GeneID:116406644,XM_031891094.1,XP_031746954.1,jtb,A0A803K4Q5,jtb
GeneID:101731056,XM_018096567.2,XP_017952056.1,sowahd,A0A803K577,sowahd
GeneID:100495369,XM_018096960.2,XP_017952449.1,polr1d.2,A0A803K7Z0,polr1d.2
GeneID:116412466,XM_031906761.1,XP_031762621.1,LOC116412466,A0A803KEP3,LOC116412466
GeneID:548860,NM_001016106.3,NP_001016106.2,sumf2,A0A8J0PH60,sumf2
GeneID:100494489,XM_002934250.4,XP_002934296.2,lrit3,A0A8J0QPK6,lrit3
GeneID:100486640,XM_002937802.5,XP_002937848.3,LOC100486640,A0A8J0QTW9,LOC100486640
GeneID:100498231,XM_002941868.5,XP_002941914.1,LOC100498231,A0A8J0QVJ8,LOC100498231
GeneID:100488011,XM_004911078.4,XP_004911135.2,uso1,A0A8J0QVL8,uso1
GeneID:100498095,XM_004912552.4,XP_004912609.1,LOC100498095,A0A8J0R1I0,LOC100498095
GeneID:105945888,XM_012954858.2,XP_012810312.2,LOC105945888,A0A8J0SDJ1,LOC105945888
GeneID:100379810,XM_012966952.3,XP_012822406.1,kif1b,A0A8J0SJ87,kif1b
GeneID:100492137,XM_012960273.1,XP_012815727.1,LOC100492137,A0A8J0SK03,LOC100492137
GeneID:100127779,XM_018096130.2,XP_017951619.1,ccdc160,A0A8J0SVV0,ccdc160
GeneID:100497585,XM_018092635.2,XP_017948124.2,LOC100497585,A0A8J0T238,LOC100497585
GeneID:116406987,XM_031892318.1,XP_031748178.1,LOC116406987,A0A8J1IRF2,LOC116406986
GeneID:116408581,XM_031896178.1,XP_031752038.1,LOC116408581,A0A8J1J2G0,LOC116408581
GeneID:116408483,XM_031895526.1,XP_031751386.1,LOC116408483,A0A8J1J3X0,LOC116408483
GeneID:101731233,XM_031896375.1,XP_031752235.1,LOC101731233,A0A8J1J5F2,LOC101731233
GeneID:116408597,XM_031896216.1,XP_031752076.1,LOC116408597,A0A8J1J603,LOC116408597
GeneID:116409678,XM_031898548.1,XP_031754408.1,LOC116409678,A0A8J1J962,LOC116409678
GeneID:116409530,XM_031898186.1,XP_031754046.1,LOC116409530,A0A8J1JBM7,LOC116409530
GeneID:116410377,XM_031900732.1,XP_031756592.1,LOC116410377,A0A8J1JFE9,LOC116410377
GeneID:116410804,XM_031901876.1,XP_031757736.1,LOC116410804,A0A8J1JM90,LOC116410804
GeneID:101732142,XM_031904394.1,XP_031760254.1,LOC101732142,A0A8J1JQU0,LOC101732142
GeneID:100491388,XM_031904464.1,XP_031760324.1,LOC100491388,A0A8J1JR10,LOC100491388
GeneID:116406503,XM_031904607.1,XP_031760467.1,LOC116406503,A0A8J1JRE5,LOC116406503
GeneID:100216295,XM_031903516.1,XP_031759376.1,septin7,A0A8J1JS21,septin7
GeneID:116406477,XM_031904241.1,XP_031760101.1,LOC116406477,A0A8J1JU34,LOC116406477
GeneID:100127192,XM_031905791.1,XP_031761651.1,mybpc2,A0A8J1JYP9,mybpc2
GeneID:116412177,XM_031905816.1,XP_031761676.1,LOC116412177,A0A8J1JYS5,LOC116412177
GeneID:100498521,XM_031906695.1,XP_031762555.1,LOC100498521,A0A8J1JZZ6,LOC100498521
GeneID:100036642,NM_001097200.1,NP_001090669.1,b4galnt4,A0JP97,b4galnt4
GeneID:100127187,NM_001112911.1,NP_001106382.1,dync1i1,A8WGE7,dync1i1
GeneID:100135267,NM_001113952.1,NP_001107424.1,fam91a1,A9UM80,fam91a1
GeneID:100145352,NM_001126824.1,NP_001120296.1,ntan1,B1H1G1,ntan1
GeneID:100151729,XM_031903233.1,XP_031759093.1,hoxa3,B2GUT3,hoxa3
GeneID:549072,XM_012962980.3,XP_012818434.1,rsrc1,F6Q2N3,rsrc1
GeneID:100487445,XM_002932810.5,XP_002932856.1,pdzrn4,F6RN65,pdzrn4
GeneID:100145301,XM_031904819.1,XP_031760679.1,zdhhc16,F6SH87,zdhhc16
GeneID:100485206,XM_002931615.2,XP_002931661.1,LOC100485206,F6SMM9,LOC100485206
GeneID:100170563,XM_012970168.3,XP_012825622.1,ercc3,F6UIE1,ercc3
GeneID:101731422,XM_031891314.1,XP_031747174.1,nexmif,F6WH27,nexmif
GeneID:780270,NM_001079341.1,NP_001072809.1,msmo1,F6WTY8,msmo1
GeneID:394876,XM_012969824.3,XP_012825278.1,cfap45,F6ZDR3,cfap45
GeneID:100127181,XM_004910627.4,XP_004910684.1,dtx1,F7CWT1,tor3a
GeneID:100170437,NM_001130210.1,NP_001123682.1,myl10,F7D257,myl10
GeneID:100486382,XM_031895254.1,XP_031751114.1,slc4a11,F7DFG0,pcyt1b
GeneID:100487348,XM_031895405.1,XP_031751265.1,lnx1,F7DYU9,lnx1
GeneID:100271760,NM_001145748.1,NP_001139220.1,jpt1,I7KJP8,jpt1
GeneID:780021,NM_001079098.1,NP_001072566.1,napb,Q05B34,napb
GeneID:550034,NM_001017280.2,NP_001017280.1,klf4,Q28D29,klf4
GeneID:549568,NM_001016814.2,NP_001016814.1,depdc1,Q28DE3,depdc1
GeneID:734037,XM_031905156.1,XP_031761016.1,tmem51,Q28DG0,tmem51
GeneID:3283501,ND4,YP_203379.1,ND4,Q5G7I1,mt-nd4
GeneID:496726,NM_001011274.1,NP_001011274.1,chtop,Q5M8K4,chtop
GeneID:493318,XM_012970326.3,XP_012825780.1,phospho2,Q66KD6,phospho2
GeneID:448634,XM_012958853.2,XP_012814307.2,gtse1,Q6DEW7,gtse1
GeneID:407968,NM_001001256.1,NP_001001256.1,atp5f1b,Q6NWX0,atp5f1b
GeneID:394970,XM_031895817.1,XP_031751677.1,stoml3,Q6P362,stoml3
GeneID:394769,NM_203831.1,NP_989162.1,cstf3,Q6P4J1,cstf3
GeneID:394772,NM_203834.1,NP_989165.1,arfrp1,Q6P4K4,arfrp1
GeneID:394828,NM_203889.1,NP_989220.1,col2a1,Q6P4Z2,col2a1
GeneID:394740,NM_203804.1,NP_989135.1,sec11a,Q6P7Y4,sec11a
GeneID:394553,NM_203625.1,NP_988956.1,ube2m,Q6P8D9,ube2m
GeneID:105947030,XM_012961783.3,XP_012817237.1,LOC105947030,A0A1B8Y6H2,LOC105947030
GeneID:100497299,XM_002943608.1,XP_002943654.1,LOC100497299,A0A1B8Y8S9,LOC100497299
GeneID:100492314,XM_031897751.1,XP_031753611.1,vwf,A0A6I8Q175,vwf
GeneID:101735170,XM_031891091.1,XP_031746951.1,LOC101735170,A0A6I8QBI5,LOC101735170
GeneID:100493356,XM_018093359.2,XP_017948848.2,LOC100493356,A0A6I8QGV4,LOC100493356
GeneID:100494081,XM_004913943.4,XP_004914000.1,tm2d1,A0A6I8QKF8,tm2d1
GeneID:100493077,XM_004919175.4,XP_004919232.1,dusp10.2,A0A6I8QLL6,dusp10.2
GeneID:100488738,XM_002941425.5,XP_002941471.3,map3k19,A0A6I8R4F4,map3k19
GeneID:100141500,XM_002931456.5,XP_002931502.3,tut4,A0A6I8R6N8,tut4
GeneID:100485891,NM_001205012.1,NP_001191941.1,gng10,A0A6I8RCH1,gng10
GeneID:100485871,XM_004913004.4,XP_004913061.2,slc2a13,A0A6I8RDZ2,slc2a13
GeneID:100498003,XM_018092192.2,XP_017947681.1,kcnmb1,A0A6I8RN52,kcnmb1
GeneID:101732347,XM_012957350.3,XP_012812804.1,LOC101732347,A0A6I8RR61,LOC101732347
GeneID:100101748,XM_004917249.4,XP_004917306.1,sipa1l1,A0A6I8S324,sipa1l1
GeneID:101734363,XM_031893403.1,XP_031749263.1,LOC101734363,A0A6I8S6E0,LOC101734363
GeneID:100490498,XM_004917350.4,XP_004917407.2,insrr,A0A6I8SB61,insrr
GeneID:780295,XM_031900272.1,XP_031756132.1,syt7,A0A6I8SJM7,syt7
GeneID:780196,XM_031898077.1,XP_031753937.1,mink1,A0A6I8SLS0,mink1
GeneID:100494807,XM_031895472.1,XP_031751332.1,rxfp1,A0A7D9NJN6,ei24
GeneID:100127582,XM_012969393.3,XP_012824847.2,mtus1,A0A7D9NL64,mtus1
GeneID:100491954,XM_002936760.5,XP_002936806.1,c4orf48,A0A803J543,c4orf48
GeneID:116406750,XM_031891568.1,XP_031747428.1,mymk,A0A803J6Y6,mymk
GeneID:100491827,XM_002934630.5,XP_002934676.1,lin7b,A0A803JE30,lin7b
GeneID:116410235,XM_031900383.1,XP_031756243.1,c4h11orf16,A0A803JFB8,c4h11orf16
GeneID:116406930,XM_031892084.1,XP_031747944.1,LOC116406930,A0A803JLZ1,LOC116406930
GeneID:100487213,XM_031892768.1,XP_031748628.1,cobll1,A0A803JMX5,cobll1
GeneID:116410849,XM_031902043.1,XP_031757903.1,tmem63b,A0A803JS56,tmem63b
GeneID:100379816,XM_002938456.5,XP_002938502.1,tpbg,A0A803JUJ1,tpbg
GeneID:779548,XM_004917018.4,XP_004917075.2,zbtb9,A0A803JUX4,zbtb9
GeneID:407848,XM_031890302.1,XP_031746162.1,arhgef2,A0A803JYM3,arhgef2
GeneID:100216038,XM_031893992.1,XP_031749852.1,armc7,A0A803K306,armc7
GeneID:100493091,XM_004910615.4,XP_004910672.1,LOC100493091,A0A803KDS1,LOC100493091
GeneID:100495416,XM_002934087.5,XP_002934133.3,astl2f,A0A8J0QKZ0,astl2f
GeneID:100380043,XM_002935381.5,XP_002935427.2,msh2,A0A8J0QMV2,msh2
GeneID:100490593,XM_002934676.5,XP_002934722.3,tbcc,A0A8J0QPZ9,tbcc
GeneID:100497389,XM_002938036.5,XP_002938082.4,olfml1,A0A8J0QTG4,olfml1
GeneID:100497132,XM_004912426.4,XP_004912483.3,LOC100497132,A0A8J0R1Q6,LOC100497132
GeneID:101732324,XM_004916778.4,XP_004916835.1,LOC101732324,A0A8J0R1T9,LOC101732324
GeneID:101733005,XM_004919444.4,XP_004919501.1,LOC101733005,A0A8J0R851,LOC101733005
GeneID:100135229,XM_012953216.3,XP_012808670.1,strbp,A0A8J0SA05,strbp
GeneID:105945269,XM_012952805.3,XP_012808259.2,LOC105945269,A0A8J0SC94,LOC105945269
GeneID:101731053,XM_012965297.3,XP_012820751.3,LOC101731053,A0A8J0SGZ3,LOC101731053
GeneID:105945150,XM_018091785.2,XP_017947274.2,LOC105945150,A0A8J0SYS9,LOC105945150
GeneID:108648073,XM_018095608.2,XP_017951097.2,LOC108648073,A0A8J0T4G5,LOC108648073
GeneID:108648300,XM_018096531.2,XP_017952020.2,LOC108648300,A0A8J0T699,LOC108648300
GeneID:100488859,XM_031891257.1,XP_031747117.1,LOC100488859,A0A8J1ING4,LOC100488859
GeneID:100496379,XM_031890725.1,XP_031746585.1,LOC100496379,A0A8J1IPB4,LOC100496379
GeneID:105948117,XM_031891750.1,XP_031747610.1,LOC105948117,A0A8J1IS92,LOC105948117
GeneID:100487471,XM_031893054.1,XP_031748914.1,LOC100487471,A0A8J1ITI9,LOC100487471
GeneID:101732450,XM_031893272.1,XP_031749132.1,il4r,A0A8J1IU58,il4r
GeneID:733882,XM_031892916.1,XP_031748776.1,ttn,A0A8J1IWA4,ttn
GeneID:116407986,XM_031894588.1,XP_031750448.1,LOC116407986,A0A8J1IY05,LOC116407986
GeneID:116408214,XM_031894922.1,XP_031750782.1,LOC116408214,A0A8J1IYV9,LOC116408214
GeneID:116408394,XM_031895169.1,XP_031751029.1,LOC116408394,A0A8J1IZJ8,LOC116408394
GeneID:116407978,XM_031894570.1,XP_031750430.1,LOC116407978,A0A8J1J0A1,LOC116407978
GeneID:100487784,XM_031895105.1,XP_031750965.1,LOC100487784,A0A8J1J1S4,LOC100487784
GeneID:116408714,XM_031896372.1,XP_031752232.1,LOC116408714,A0A8J1J307,LOC116408714
GeneID:116408578,XM_031896175.1,XP_031752035.1,LOC116408578,A0A8J1J4W0,LOC116408578
GeneID:101730602,XM_031898094.1,XP_031753954.1,pde3a,A0A8J1J7W0,pde3a
GeneID:116409629,XM_031898358.1,XP_031754218.1,LOC116409629,A0A8J1J8N0,LOC116409629
GeneID:493291,XM_031898519.1,XP_031754379.1,nat8.4,Q66KL0,cml
GeneID:101732607,XM_031899495.1,XP_031755355.1,LOC101732607,A0A8J1JEA3,LOC101732607
GeneID:100496149,XM_031901069.1,XP_031756929.1,prg4,A0A8J1JGD0,prg4
GeneID:116410529,XM_031901375.1,XP_031757235.1,LOC116410529,A0A8J1JJN0,LOC116410529
GeneID:779813,XM_031903439.1,XP_031759299.1,dtna,A0A8J1JN37,dtna
GeneID:101731131,XM_031903957.1,XP_031759817.1,LOC101731131,A0A8J1JPL5,LOC101731131
GeneID:116411567,XM_031904043.1,XP_031759903.1,LOC116411567,A0A8J1JPU6,LOC116411567
GeneID:105947221,XM_031903121.1,XP_031758981.1,LOC105947221,A0A8J1JQW6,LOC105947221
GeneID:100489709,XM_031906428.1,XP_031762288.1,pdzd7,A0A8J1JWL1,pdzd7
GeneID:100101777,XM_031904744.1,XP_031760604.1,rassf4,A4IIR9,rassf4
GeneID:100125129,NM_001103032.1,NP_001096502.1,gipc3,A4QNB3,gipc3
GeneID:100127693,NM_001113032.3,NP_001106503.1,lypd6,A8WGG8,lypd6
GeneID:100038203,NM_001113664.1,NP_001107136.1,ptges,A9ULK1,ptges
GeneID:496673,NM_001114203.1,NP_001107675.1,was,B0BMN8,was
